publication,post_title,link_url,link_description,clicks,unique_clicks
ETL Daily,Empleos down planes up,https://eltiempolatino.com/2025/12/08/guia-de-recursos/celebre-su-ano-nuevo-financiero,Celebre su ano nuevo financiero (Q&A session),28,15
ETL Daily,Multiple,https://www.gofevo.com/event/Hispanicheritage406,GoFevo: Hispanic Heritage event,17,9
ETL Daily,DC responde a ICE,https://eltiempolatino.com/2026/01/08/locales/dc-protesta-tras-el-tiroteo-fatal-de-ice,DC protesta tras tiroteo fatal de ICE (article),14,8
ETL Daily,DC responde a ICE,https://www.instagram.com/reel/DTOF1XyERuu/,Instagram Reel (ICE story),14,8
ETL Daily,Multiple,https://eltiempolatino.com/p/e05e589c-e702-4989-8dfc-ebe0682df7e1/,Newsletter permalink,13,6
EP Daily,Venezolanos celebran,https://elplaneta.com/2026/01/05/eventos/que-hacer-en-boston-esta-semana,Que hacer en Boston esta semana (article),43,28
EP Daily,Multiple,https://newsletter.elplaneta.com/polls/4dd01178-78d2-4c49-8ae2-eab66f046ffb/response,Newsletter Poll,38,25
EP Daily,Confiscan el telefono,https://elplaneta.com/2026/01/09/locales/confiscan-el-telefono-de-un-observador,Confiscan el telefono de un observador (article),35,22
EP Daily,Multiple,https://newsletter.elplaneta.com/polls/c9d4e2d3-85cb-4c52-bf8e-d3de7ec542b2/response,Newsletter Poll 2,35,20
EP Daily,Venezolanos celebran,https://elplaneta.com/2026/01/05/nacionales/rfk-jr-quiere-campamentos-de-sanacion,RFK Jr campamentos de sanacion (article),18,12
